cdm_name,denominator_cohort_name,outcome_cohort_name,incidence_start_date,incidence_end_date,analysis_interval,analysis_censor_cohort_name,analysis_complete_database_intervals,analysis_outcome_washout,analysis_repeated_events,denominator_age_group,denominator_days_prior_observation,denominator_end_date,denominator_requirements_at_entry,denominator_sex,denominator_start_date,denominator_target_cohort_name,denominator_time_at_risk,denominator_count,outcome_count,person_days,person_years,incidence_100000_pys,incidence_100000_pys_95CI_lower,incidence_100000_pys_95CI_upper,result_type
mock,denominator_cohort_6,cohort_1,2021-08-01,2021-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,75468,63,910027,2491.518,2528.579,1943.03,3235.151,tidy_incidence
mock,denominator_cohort_6,cohort_1,2021-09-01,2021-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,20932,34,284720,779.521,4361.653,3020.571,6094.973,tidy_incidence
mock,denominator_cohort_6,cohort_1,2021-10-01,2021-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,10026,30,146682,401.593,7470.25,5040.146,10664.246,tidy_incidence
mock,denominator_cohort_6,cohort_1,2021-11-01,2021-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,3560,20,61450,168.241,11887.709,7261.321,18359.602,tidy_incidence
mock,denominator_cohort_6,cohort_1,2021-12-01,2021-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,1669,21,38571,105.602,19885.987,12309.739,30397.844,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-01-01,2022-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,1267,20,32653,89.399,22371.615,13665.164,34551.145,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-02-01,2022-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,1271,10,29290,80.192,12470.072,5979.884,22932.906,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-03-01,2022-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,1260,9,32209,88.183,10206.049,4666.855,19374.26,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-04-01,2022-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,1111,7,28354,77.629,9017.249,3625.402,18578.979,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-05-01,2022-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,968,7,26669,73.016,9586.94,3854.447,19752.76,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-06-01,2022-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,879,1,24470,66.995,1492.649,37.791,8316.506,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-07-01,2022-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,871,9,25258,69.153,13014.62,5951.113,24705.802,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-08-01,2022-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,903,15,25470,69.733,21510.619,12039.33,35478.495,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-09-01,2022-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,875,9,24361,66.697,13493.86,6170.252,25615.55,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-10-01,2022-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,807,2,23977,65.645,3046.691,368.968,11005.694,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-11-01,2022-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,780,2,22786,62.385,3205.899,388.249,11580.809,tidy_incidence
mock,denominator_cohort_6,cohort_1,2022-12-01,2022-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,783,3,23497,64.331,4663.382,961.701,13628.38,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-01-01,2023-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,773,16,23097,63.236,25302.043,14462.304,41088.933,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-02-01,2023-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,746,6,20292,55.556,10799.914,3963.378,23506.865,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-03-01,2023-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,736,4,22313,61.09,6547.716,1784.032,16764.755,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-04-01,2023-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,718,3,21302,58.322,5143.857,1060.787,15032.532,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-05-01,2023-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,717,5,21872,59.882,8349.755,2711.143,19485.542,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-06-01,2023-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,716,3,21129,57.848,5186.005,1069.479,15155.706,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-07-01,2023-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,712,3,21762,59.581,5035.162,1038.371,14714.881,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-08-01,2023-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,700,2,21536,58.962,3392.015,410.789,12253.125,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-09-01,2023-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,698,5,20620,56.454,8856.768,2875.769,20668.743,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-10-01,2023-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,701,2,21477,58.801,3401.303,411.914,12286.675,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-11-01,2023-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,708,5,20838,57.051,8764.088,2845.676,20452.458,tidy_incidence
mock,denominator_cohort_6,cohort_1,2023-12-01,2023-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,704,6,21395,58.576,10243.103,3759.038,22294.923,tidy_incidence
mock,denominator_cohort_6,cohort_1,2024-01-01,2024-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,690,4,21069,57.684,6934.332,1889.372,17754.644,tidy_incidence
mock,denominator_cohort_6,cohort_1,2024-02-01,2024-02-29,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,684,3,19695,53.922,5563.592,1147.346,16259.176,tidy_incidence
mock,denominator_cohort_6,cohort_1,2024-03-01,2024-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_1,0 to Inf,680,5,20859,57.109,8755.187,2842.786,20431.687,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-04-01,2021-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,781,0,15506,42.453,0,0,8689.326,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-05-01,2021-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,5475,4,83856,229.585,1742.274,474.711,4460.914,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-06-01,2021-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,112174,21,1433429,3924.515,535.098,331.234,817.954,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-07-01,2021-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,240441,121,5370391,14703.329,822.943,682.856,983.312,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-08-01,2021-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,303927,288,8682356,23770.995,1211.561,1075.661,1359.877,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-09-01,2021-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,318641,334,9369783,25653.068,1301.989,1166.085,1449.381,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-10-01,2021-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,325688,405,9995239,27365.473,1479.967,1339.323,1631.365,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-11-01,2021-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,327423,437,9787648,26797.12,1630.772,1481.439,1791.08,tidy_incidence
mock,denominator_cohort_9,cohort_1,2021-12-01,2021-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,327515,518,10126956,27726.094,1868.276,1710.831,2036.315,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-01-01,2022-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,326048,609,9970836,27298.661,2230.879,2057.193,2415.311,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-02-01,2022-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,300704,533,5730192,15688.411,3397.412,3115.071,3698.471,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-03-01,2022-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,115412,348,2027511,5551.023,6269.115,5627.675,6963.634,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-04-01,2022-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,34815,202,787659,2156.493,9367.06,8119.784,10751.713,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-05-01,2022-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,20444,135,565319,1547.759,8722.288,7313.07,10323.884,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-06-01,2022-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,16292,104,464777,1272.49,8172.952,6677.894,9902.9,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-07-01,2022-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,14878,86,443028,1212.945,7090.181,5671.23,8756.316,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-08-01,2022-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,13766,87,404772,1108.205,7850.533,6287.955,9683.604,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-09-01,2022-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,12571,52,365287,1000.101,5199.475,3883.217,6818.42,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-10-01,2022-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,11994,60,362040,991.211,6053.202,4619.231,7791.67,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-11-01,2022-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,11324,43,333124,912.044,4714.685,3412.041,6350.65,tidy_incidence
mock,denominator_cohort_9,cohort_1,2022-12-01,2022-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,10947,66,332298,909.782,7254.485,5610.618,9229.484,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-01-01,2023-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,10556,69,323004,884.337,7802.455,6070.776,9874.507,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-02-01,2023-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,10299,43,285166,780.742,5507.581,3985.864,7418.676,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-03-01,2023-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,10143,35,312158,854.642,4095.282,2852.514,5695.546,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-04-01,2023-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,10033,34,299963,821.254,4140.01,2867.077,5785.249,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-05-01,2023-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9982,39,308158,843.691,4622.545,3287.082,6319.172,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-06-01,2023-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9907,39,295122,808,4826.733,3432.279,6598.302,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-07-01,2023-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9804,30,302175,827.31,3626.21,2446.589,5176.641,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-08-01,2023-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9723,37,300449,822.585,4498.015,3167.018,6199.922,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-09-01,2023-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9673,36,289436,792.433,4542.971,3181.841,6289.387,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-10-01,2023-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9627,31,297419,814.289,3807.002,2586.673,5403.736,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-11-01,2023-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9576,23,286179,783.515,2935.489,1860.848,4404.675,tidy_incidence
mock,denominator_cohort_9,cohort_1,2023-12-01,2023-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9531,36,294143,805.32,4470.273,3130.924,6188.742,tidy_incidence
mock,denominator_cohort_9,cohort_1,2024-01-01,2024-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9475,43,292835,801.739,5363.341,3881.477,7224.386,tidy_incidence
mock,denominator_cohort_9,cohort_1,2024-02-01,2024-02-29,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9420,25,272652,746.48,3349.052,2167.33,4943.861,tidy_incidence
mock,denominator_cohort_9,cohort_1,2024-03-01,2024-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_2,0 to Inf,9391,36,290357,794.954,4528.564,3171.75,6269.441,tidy_incidence
mock,denominator_cohort_12,cohort_1,2021-06-01,2021-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,1,0,30,0.082,0,0,4498633.481,tidy_incidence
mock,denominator_cohort_12,cohort_1,2021-07-01,2021-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,2,0,61,0.167,0,0,2208909.853,tidy_incidence
mock,denominator_cohort_12,cohort_1,2021-08-01,2021-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,2,0,62,0.17,0,0,2169929.091,tidy_incidence
mock,denominator_cohort_12,cohort_1,2021-09-01,2021-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,2,0,60,0.164,0,0,2249316.74,tidy_incidence
mock,denominator_cohort_12,cohort_1,2021-10-01,2021-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,4,0,87,0.238,0,0,1549949.35,tidy_incidence
mock,denominator_cohort_12,cohort_1,2021-11-01,2021-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,5,0,132,0.361,0,0,1021850.264,tidy_incidence
mock,denominator_cohort_12,cohort_1,2021-12-01,2021-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,1112,1,10235,28.022,3568.625,90.35,19883.104,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-01-01,2022-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,18925,2,158111,432.884,462.018,55.952,1668.966,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-02-01,2022-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,205719,80,3408934,9333.153,857.159,679.674,1066.809,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-03-01,2022-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,290793,245,8083274,22130.798,1107.055,972.76,1254.707,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-04-01,2022-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,305693,307,8988599,24609.443,1247.489,1111.831,1395.133,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-05-01,2022-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,309439,363,9525767,26080.129,1391.864,1252.347,1542.675,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-06-01,2022-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,310338,354,9251720,25329.829,1397.562,1255.751,1551.003,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-07-01,2022-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,302849,404,7600587,20809.273,1941.442,1756.72,2140.305,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-08-01,2022-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,171967,390,3694010,10113.648,3856.175,3482.912,4258.543,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-09-01,2022-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,72650,249,1696981,4646.081,5359.356,4714.297,6068.034,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-10-01,2022-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,47059,219,1308497,3582.47,6113.101,5330.223,6978.599,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-11-01,2022-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,38735,170,1086071,2973.5,5717.168,4890.033,6644.139,tidy_incidence
mock,denominator_cohort_12,cohort_1,2022-12-01,2022-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,34194,172,976132,2672.504,6435.912,5510.007,7472.879,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-01-01,2023-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,29382,142,871721,2386.642,5949.782,5011.452,7012.785,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-02-01,2023-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,27018,117,737976,2020.468,5790.738,4789.098,6940.047,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-03-01,2023-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,26019,102,798794,2186.979,4663.968,3802.908,5661.739,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-04-01,2023-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,25643,76,767059,2100.093,3618.887,2851.272,4529.577,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-05-01,2023-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,25543,77,786353,2152.917,3576.543,2822.552,4470.065,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-06-01,2023-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,25221,64,748584,2049.511,3122.696,2404.857,3987.613,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-07-01,2023-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,24765,53,763372,2089.999,2535.886,1899.553,3317.002,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-08-01,2023-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,24549,70,758568,2076.846,3370.495,2627.467,4258.418,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-09-01,2023-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,24412,78,730440,1999.836,3900.32,3083.041,4867.776,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-10-01,2023-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,24309,78,748987,2050.615,3803.737,3006.696,4747.236,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-11-01,2023-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,24062,67,717609,1964.706,3410.179,2642.842,4330.807,tidy_incidence
mock,denominator_cohort_12,cohort_1,2023-12-01,2023-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,23840,60,735919,2014.836,2977.91,2272.459,3833.16,tidy_incidence
mock,denominator_cohort_12,cohort_1,2024-01-01,2024-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,23691,63,732702,2006.029,3140.533,2413.272,4018.106,tidy_incidence
mock,denominator_cohort_12,cohort_1,2024-02-01,2024-02-29,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,23604,54,683105,1870.24,2887.33,2169.051,3767.339,tidy_incidence
mock,denominator_cohort_12,cohort_1,2024-03-01,2024-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_3,0 to Inf,23521,60,727441,1991.625,3012.615,2298.943,3877.833,tidy_incidence
mock,denominator_cohort_15,cohort_1,2022-06-01,2022-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,6022,2,36046,98.689,2026.568,245.427,7320.662,tidy_incidence
mock,denominator_cohort_15,cohort_1,2022-07-01,2022-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,135131,21,2019750,5529.774,379.762,235.079,580.507,tidy_incidence
mock,denominator_cohort_15,cohort_1,2022-08-01,2022-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,237796,120,5950140,16290.595,736.621,610.732,880.819,tidy_incidence
mock,denominator_cohort_15,cohort_1,2022-09-01,2022-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,265005,216,7650100,20944.832,1031.281,898.327,1178.368,tidy_incidence
mock,denominator_cohort_15,cohort_1,2022-10-01,2022-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,273481,331,8349365,22859.316,1447.987,1296.18,1612.689,tidy_incidence
